1708,39,祐誠高等学校,（機械科/私立）,http://www.yusei.ed.jp/,fukuoka
1709,39,祐誠高等学校,（自動車科/私立）,http://www.yusei.ed.jp/,fukuoka
1710,39,祐誠高等学校,（土木科/私立）,http://www.yusei.ed.jp/,fukuoka
1711,39,祐誠高等学校,（情報技術科/私立）,http://www.yusei.ed.jp/,fukuoka
1712,39,福岡第一高等学校,（普通科アスリート特進コース/私立）,http://f.f-parama.ed.jp/,fukuoka
1713,39,福岡第一高等学校,（普通科製菓コース/私立）,http://f.f-parama.ed.jp/,fukuoka
1714,39,福岡第一高等学校,（造形科マンガコース/私立）,http://f.f-parama.ed.jp/,fukuoka
1715,39,福岡第一高等学校,（機械エンジニア科航空整備クラス/私立）,http://f.f-parama.ed.jp/,fukuoka
1716,39,福岡第一高等学校,（土木建築科建築コース/私立）,http://f.f-parama.ed.jp/,fukuoka
1717,39,福岡第一高等学校,（土木建築科土木コース/私立）,http://f.f-parama.ed.jp/,fukuoka
1718,38,純真高等学校,（普通科普通コース/私立）,http://www.junshin-hs.ed.jp/course/,fukuoka
1719,38,飯塚高等学校,（普通科特別進学コースⅡ類/私立）,http://www.iizuka.ed.jp/,fukuoka
1721,38,飯塚高等学校,（保育福祉科こども保育コース/私立）,http://www.iizuka.ed.jp/,fukuoka
1722,38,飯塚高等学校,（総合学科自動車エンジニアコース/私立）,http://www.iizuka.ed.jp/,fukuoka
1723,38,飯塚高等学校,（総合学科製菓コース/私立）,http://www.iizuka.ed.jp/,fukuoka
1724,38,飯塚高等学校,（総合学科健康スポーツコース/私立）,http://www.iizuka.ed.jp/,fukuoka
1725,38,飯塚高等学校,（総合学科トータルライセンスコース/私立）,http://www.iizuka.ed.jp/,fukuoka
1726,38,西日本短期大学附属高等学校,（普通科保育・福祉進学コース/私立）,http://www.nishitan.ed.jp/,fukuoka
1727,38,西日本短期大学附属高等学校,（普通科キャリア・ライセンスコース/私立）,http://www.nishitan.ed.jp/,fukuoka
1728,38,西日本短期大学附属高等学校,（普通科健康スポーツコース/私立）,http://www.nishitan.ed.jp/,fukuoka
1729,38,福智高等学校,（普通科スポーツ振興コース/私立）,https://www.fukuchi-h.ed.jp/,fukuoka
1730,38,立花高等学校,（普通科/私立）,http://www.tachibanahs.ac.jp/,fukuoka
1731,37,第一薬科大学付属高等学校,（普通科芸能コース/私立）,http://d.f-parama.ed.jp/,fukuoka
1732,71,福島高等学校,（普通科/公立）,https://fukushima-h.fcs.ed.jp/,fukushima
1733,70,安積高等学校,（普通科/公立）,https://asaka-h.fcs.ed.jp/,fukushima
1734,68,磐城高等学校,（普通科/公立）,https://iwaki-h.fcs.ed.jp/,fukushima
1735,67,安積黎明高等学校,（普通科/公立）,https://asakareimei-h.fcs.ed.jp/,fukushima
1736,66,会津高等学校,（普通科/公立）,https://aizu-h.fcs.ed.jp/,fukushima
1737,66,橘高等学校,（普通科/公立）,https://tachibana-h.fcs.ed.jp/,fukushima
1738,65,白河高等学校,（理数科/公立）,https://shirakawa-h.fcs.ed.jp/,fukushima
1739,64,福島工業高等専門学校,（機械システム工学科/国立）,http://www.fukushima-nct.ac.jp/,fukushima
1740,64,福島工業高等専門学校,（電気電子システム工学科/国立）,http://www.fukushima-nct.ac.jp/,fukushima
1741,64,福島工業高等専門学校,（化学・バイオ工学科/国立）,http://www.fukushima-nct.ac.jp/,fukushima
1742,64,福島工業高等専門学校,（都市システム工学科/国立）,http://www.fukushima-nct.ac.jp/,fukushima
1743,64,福島工業高等専門学校,（ビジネスコミュニケーション学科/国立）,http://www.fukushima-nct.ac.jp/,fukushima
1744,64,日本大学東北高等学校,（普通科Ⅱコース/私立）,https://www.tohoku.hs.nihon-u.ac.jp/,fukushima
1745,63,郡山高等学校,（普通科/公立）,http://www.nps.ed.jp/koriyama-hs/,fukushima
1746,63,相馬高等学校,（理数科/公立）,https://soma-h.fcs.ed.jp/,fukushima
1747,63,福島南高等学校,（文理科/公立）,https://fukushimaminami-h.fcs.ed.jp/,fukushima
1748,62,磐城桜が丘高等学校,（普通科/公立）,https://iwakisakuragaoka-h.fcs.ed.jp/,fukushima
1749,62,福島東高等学校,（普通科/公立）,https://fukushimahigashi-h.fcs.ed.jp/,fukushima
1750,61,郡山東高等学校,（普通科/公立）,https://koriyamahigashi-h.fcs.ed.jp/,fukushima
1751,61,福島成蹊高等学校,（普通科特別進学コース/私立）,http://www.f-seikei.ed.jp/,fukushima
1752,60,郡山高等学校,（英語科/公立）,http://www.nps.ed.jp/koriyama-hs/,fukushima
1753,60,須賀川桐陽高等学校,（数理科学科/公立）,https://sukagawatoyo-h.fcs.ed.jp/,fukushima
1754,59,葵高等学校,（普通科/公立）,https://aoi-h.fcs.ed.jp/,fukushima
1755,59,須賀川桐陽高等学校,（普通科/公立）,https://sukagawatoyo-h.fcs.ed.jp/,fukushima
1756,59,福島西高等学校,（普通科/公立）,https://fukushimanishi-h.fcs.ed.jp/,fukushima
1757,59,福島南高等学校,（国際文化科/公立）,https://fukushimaminami-h.fcs.ed.jp/,fukushima
1758,58,松韻学園福島高等学校,（普通科特別進学コース/私立）,http://www.gakufuku-h.ed.jp/,fukushima
1759,58,いわき光洋高等学校,（文理科/公立）,https://iwakikoyo-h.fcs.ed.jp/,fukushima
1760,58,白河高等学校,（普通科/公立）,https://shirakawa-h.fcs.ed.jp/,fukushima
1761,58,平工業高等学校,（情報工学科/公立）,https://sites.google.com/fcs.ed.jp/taira-th,fukushima
1762,58,福島南高等学校,（情報会計科/公立）,https://fukushimaminami-h.fcs.ed.jp/,fukushima
1763,57,原町高等学校,（普通科/公立）,https://haramachi-h.fcs.ed.jp/,fukushima
1764,56,尚志学園尚志高等学校,（普通科特別進学コース/私立）,http://www.shoshi.ed.jp/highschool/,fukushima
1765,56,日本大学東北高等学校,（普通科Ⅰコース/私立）,https://www.tohoku.hs.nihon-u.ac.jp/,fukushima
1766,56,東日本国際大学附属昌平高等学校,（普通科特別進学コース/私立）,http://www.shohei-chukou.ac.jp/senior_high_school/,fukushima
1767,56,福島工業高等学校,（情報電子科/公立）,https://fukushima-th.fcs.ed.jp/,fukushima
1768,56,福島西高等学校,（デザイン科学科/公立）,https://fukushimanishi-h.fcs.ed.jp/,fukushima
1769,56,湯本高等学校,（普通科/公立）,https://yumoto-h.fcs.ed.jp/,fukushima
1770,56,いわき秀英高等学校,（普通科/私立）,https://www.iwaki-shuei.ac.jp/senior/index.html,fukushima
1771,55,桜の聖母学院高等学校,（普通科特別進学コース/私立）,http://www.ssg.ac.jp/,fukushima
1772,54,学校法人石川高等学校,（普通科特別進学課程/私立）,http://ishikawa-gijuku.ac.jp/,fukushima
1773,54,福島県磐城第一高等学校,（普通科特進クラス/私立）,http://www.iwaki1-h.ed.jp/,fukushima
1774,54,福島商業高等学校,（情報ビジネス科/公立）,https://fukushima-ch.fcs.ed.jp/,fukushima
1775,54,福島成蹊高等学校,（普通科文理選抜コース/私立）,http://www.f-seikei.ed.jp/,fukushima
1776,53,桜の聖母学院高等学校,（普通科総合進学コース/私立）,http://www.ssg.ac.jp/,fukushima
1777,53,松韻学園福島高等学校,（普通科私立文系コース/私立）,http://www.gakufuku-h.ed.jp/,fukushima
1778,53,福島商業高等学校,（会計ビジネス科/公立）,https://fukushima-ch.fcs.ed.jp/,fukushima
1779,52,会津若松ザベリオ学園高等学校,（普通科特別進学コース/私立）,http://www.aizu-xaverio.ed.jp/,fukushima
1780,52,会津学鳳高等学校,（総合学科/公立）,http://www.aizugakuho-h.fks.ed.jp/,fukushima
1781,52,郡山商業高等学校,（流通経済科/公立）,https://koriyama-ch.fcs.ed.jp/,fukushima
1782,52,郡山商業高等学校,（会計科/公立）,https://koriyama-ch.fcs.ed.jp/,fukushima
1783,52,郡山商業高等学校,（情報処理科/公立）,https://koriyama-ch.fcs.ed.jp/,fukushima
1784,52,福島商業高等学校,（経営ビジネス科/公立）,https://fukushima-ch.fcs.ed.jp/,fukushima
1785,51,福島県磐城第一高等学校,（普通科普通クラス/私立）,http://www.iwaki1-h.ed.jp/,fukushima
1786,50,あさか開成高等学校,（国際科学科/公立）,https://asakakaisei-h.fcs.ed.jp/,fukushima
1787,50,安達高等学校,（普通科/公立）,https://adachi-h.fcs.ed.jp/,fukushima
1788,50,清陵情報高等学校,（情報電子科/公立）,http://www.seiryojoho-h.ed.jp/,fukushima
1789,50,清陵情報高等学校,（電子機械科/公立）,http://www.seiryojoho-h.ed.jp/,fukushima
1790,50,清陵情報高等学校,（情報処理科/公立）,http://www.seiryojoho-h.ed.jp/,fukushima
1791,50,清陵情報高等学校,（情報会計科/公立）,http://www.seiryojoho-h.ed.jp/,fukushima
1792,50,平工業高等学校,（制御工学科/公立）,https://sites.google.com/fcs.ed.jp/taira-th,fukushima
1793,50,平商業高等学校,（オフィス会計/公立）,https://taira-ch.fcs.ed.jp/,fukushima
1794,50,平商業高等学校,（流通ビジネス/公立）,https://taira-ch.fcs.ed.jp/,fukushima
1795,50,平商業高等学校,（情報システム/公立）,https://taira-ch.fcs.ed.jp/,fukushima
1796,50,福島工業高等学校,（建築科/公立）,https://fukushima-th.fcs.ed.jp/,fukushima
1797,50,若松商業高等学校,（情報ビジネス科/公立）,https://wakamatsu-ch.fcs.ed.jp/,fukushima
1798,50,福島成蹊高等学校,（普通科普通コース/私立）,http://www.f-seikei.ed.jp/,fukushima
1799,49,郡山北工業高等学校,（建築科/公立）,https://koriyamakita-th.fcs.ed.jp/,fukushima
1800,49,白河旭高等学校,（普通科/公立）,https://shirakawaasahi-h.fcs.ed.jp/,fukushima
1801,49,平工業高等学校,（機械工学科/公立）,https://sites.google.com/fcs.ed.jp/taira-th,fukushima
1802,49,平工業高等学校,（電気工学科/公立）,https://sites.google.com/fcs.ed.jp/taira-th,fukushima
1803,49,福島工業高等学校,（機械科/公立）,https://fukushima-th.fcs.ed.jp/,fukushima
1804,49,福島工業高等学校,（電気科/公立）,https://fukushima-th.fcs.ed.jp/,fukushima
1805,49,福島工業高等学校,（環境化学科/公立）,https://fukushima-th.fcs.ed.jp/,fukushima
1806,49,若松商業高等学校,（会計ビジネス科/公立）,https://wakamatsu-ch.fcs.ed.jp/,fukushima
1807,48,尚志学園尚志高等学校,（普通科総合進学コース/私立）,http://www.shoshi.ed.jp/highschool/,fukushima
1808,48,小高産業技術高等学校,（産業革新科ＩＣＴコース/公立）,https://odakasangyogijutsu-h.fcs.ed.jp/,fukushima
1809,48,郡山北工業高等学校,（情報技術科/公立）,https://koriyamakita-th.fcs.ed.jp/,fukushima
1810,48,白河実業高等学校,（情報ビジネス科/公立）,https://shirakawa-bh.fcs.ed.jp/,fukushima
1811,48,須賀川高等学校,（普通科/公立）,https://sukagawa-h.fcs.ed.jp/,fukushima
1812,48,須賀川高等学校,（オフィス情報科/公立）,https://sukagawa-h.fcs.ed.jp/,fukushima
1813,48,相馬高等学校,（普通科/公立）,https://soma-h.fcs.ed.jp/,fukushima
1814,48,平工業高等学校,（土木環境工学科/公立）,https://sites.google.com/fcs.ed.jp/taira-th,fukushima
1815,48,保原高等学校,（普通科/公立）,https://hobara-h.fcs.ed.jp/,fukushima
1816,47,仁愛高等学校,（第一看護科/私立）,http://jinai.ac.jp/,fukushima
1817,47,東日本国際大学附属昌平高等学校,（普通科普通コース/私立）,http://www.shohei-chukou.ac.jp/senior_high_school/,fukushima
1818,47,会津工業高等学校,（機械科/公立）,https://aizu-th.fcs.ed.jp/,fukushima
1819,47,会津工業高等学校,（電気科/公立）,https://aizu-th.fcs.ed.jp/,fukushima
1820,47,会津工業高等学校,（建築インテリア科/公立）,https://aizu-th.fcs.ed.jp/,fukushima
1821,47,会津工業高等学校,（セラミック化学科/公立）,https://aizu-th.fcs.ed.jp/,fukushima
1822,47,会津工業高等学校,（情報技術科/公立）,https://aizu-th.fcs.ed.jp/,fukushima
1823,47,いわき総合高等学校,（総合学科/公立）,https://iwakisogo-h.fcs.ed.jp/,fukushima
1824,47,喜多方高等学校,（普通科/公立）,https://kitakata-h.fcs.ed.jp/,fukushima
1825,47,郡山北工業高等学校,（機械科/公立）,https://koriyamakita-th.fcs.ed.jp/,fukushima
1826,47,郡山北工業高等学校,（電気科/公立）,https://koriyamakita-th.fcs.ed.jp/,fukushima
1827,47,郡山北工業高等学校,（電子科/公立）,https://koriyamakita-th.fcs.ed.jp/,fukushima
1828,47,郡山北工業高等学校,（化学工学科/公立）,https://koriyamakita-th.fcs.ed.jp/,fukushima
1829,47,勿来工業高等学校,（機械科/公立）,https://nakoso-th.fcs.ed.jp/,fukushima
1830,47,勿来工業高等学校,（電子科/公立）,https://nakoso-th.fcs.ed.jp/,fukushima
1831,47,勿来工業高等学校,（建築科/公立）,https://nakoso-th.fcs.ed.jp/,fukushima
1832,47,福島東稜高等学校,（看護科/私立）,http://www.toryo.ac.jp/,fukushima
1833,46,学校法人石川高等学校,（普通科普通課程/私立）,http://ishikawa-gijuku.ac.jp/,fukushima
1834,46,田村高等学校,（普通科/公立）,https://tamura-h.fcs.ed.jp/,fukushima
1835,46,小高産業技術高等学校,（産業革新科金融・経済コース/公立）,https://odakasangyogijutsu-h.fcs.ed.jp/,fukushima
1836,46,小高産業技術高等学校,（流通ビジネス科/公立）,https://odakasangyogijutsu-h.fcs.ed.jp/,fukushima
1837,46,光南高等学校,（総合学科/公立）,https://kohnan-h.fcs.ed.jp/,fukushima
1838,46,勿来工業高等学校,（電気科/公立）,https://nakoso-th.fcs.ed.jp/,fukushima
1839,46,勿来工業高等学校,（工業化学科/公立）,https://nakoso-th.fcs.ed.jp/,fukushima
1840,46,福島北高等学校,（総合学科/公立）,https://fukushimakita-h.fcs.ed.jp/,fukushima
1841,46,福島東稜高等学校,（普通科特別進学コース/私立）,http://www.toryo.ac.jp/,fukushima
1842,46,ふたば未来学園高等学校,（普通科/公立）,https://futabamiraigakuen-h.fcs.ed.jp/,fukushima
1843,45,会津若松ザベリオ学園高等学校,（普通科普通進学コース/私立）,http://www.aizu-xaverio.ed.jp/,fukushima
1844,45,郡山女子大学附属高等学校,（音楽科/私立）,http://fuzoku.koriyama-kgc.ac.jp/admission/applicants,fukushima
1845,45,郡山女子大学附属高等学校,（美術科/私立）,http://fuzoku.koriyama-kgc.ac.jp/admission/applicants,fukushima
1846,45,聖光学院高等学校,（普通科福祉コース/私立）,http://www.seiko.ac.jp/,fukushima
1847,45,帝京安積高等学校,（普通科/私立）,http://www.teikyoasaka.ed.jp/,fukushima
1848,45,小高産業技術高等学校,（機械科/公立）,https://odakasangyogijutsu-h.fcs.ed.jp/,fukushima
1849,45,小高産業技術高等学校,（電気科/公立）,https://odakasangyogijutsu-h.fcs.ed.jp/,fukushima
1850,45,小高産業技術高等学校,（産業革新科環境科学コース/公立）,https://odakasangyogijutsu-h.fcs.ed.jp/,fukushima
1851,45,小高産業技術高等学校,（産業革新科電子制御コース/公立）,https://odakasangyogijutsu-h.fcs.ed.jp/,fukushima
1852,45,白河実業高等学校,（電子科/公立）,https://shirakawa-bh.fcs.ed.jp/%E4%BB%8A%E6%9C%88%E3%81%AE%E4%BA%88%E5%AE%9A,fukushima
1853,45,相馬東高等学校,（総合学科/公立）,https://somahigashi-h.fcs.ed.jp/,fukushima
1854,45,保原高等学校,（商業科/公立）,https://hobara-h.fcs.ed.jp/,fukushima
1855,44,聖光学院高等学校,（普通科進学コース/私立）,http://www.seiko.ac.jp/,fukushima
1856,44,東日本国際大学附属昌平高等学校,（保健体育科/私立）,http://www.shohei-chukou.ac.jp/senior_high_school/,fukushima
1857,44,磐城農業高等学校,（生活科学科/公立）,https://iwaki-ah.fcs.ed.jp/,fukushima
1858,44,大沼高等学校,（普通科/公立）,https://ohnuma-h.fcs.ed.jp/,fukushima
1859,44,喜多方桐桜高等学校,（経営マネジメント科/公立）,"",fukushima
1860,44,白河実業高等学校,（機械科/公立）,https://shirakawa-bh.fcs.ed.jp/,fukushima
1861,44,白河実業高等学校,（電気科/公立）,https://shirakawa-bh.fcs.ed.jp/,fukushima
1862,44,二本松工業高等学校,（機械システム科/公立）,https://nihonmatsu-th.fcs.ed.jp/,fukushima
1863,44,二本松工業高等学校,（情報システム科/公立）,https://nihonmatsu-th.fcs.ed.jp/,fukushima
1864,43,郡山女子大学附属高等学校,（普通科/私立）,http://fuzoku.koriyama-kgc.ac.jp/admission/applicants,fukushima
1865,43,郡山女子大学附属高等学校,（食物科/私立）,http://fuzoku.koriyama-kgc.ac.jp/admission/applicants,fukushima
1866,43,松韻学園福島高等学校,（普通科実務選択コース/私立）,http://www.gakufuku-h.ed.jp/,fukushima
1867,43,仁愛高等学校,（第二看護科/私立）,http://jinai.ac.jp/,fukushima
1868,43,聖光学院高等学校,（機械科/私立）,http://www.seiko.ac.jp/,fukushima
1869,43,聖光学院高等学校,（電気科/私立）,http://www.seiko.ac.jp/,fukushima
1870,43,聖光学院高等学校,（情報電子科/私立）,http://www.seiko.ac.jp/,fukushima
1871,43,尚志学園尚志高等学校,（情報総合科/私立）,http://www.shoshi.ed.jp/highschool/,fukushima
1872,43,坂下高等学校,（普通科/公立）,https://bange-h.fcs.ed.jp/,fukushima
1873,43,好間高等学校,（普通科/公立）,https://yoshima-h.fcs.ed.jp/,fukushima
1874,43,福島東稜高等学校,（普通科キャリアデザインコース/私立）,http://www.toryo.ac.jp/,fukushima
1875,42,帝京安積高等学校,（ビジネス総合科/私立）,http://www.teikyoasaka.ed.jp/,fukushima
1876,42,小野高等学校,（総合学科/公立）,http://www.hyogo-c.ed.jp/~ono-hs/topframe.htm,fukushima
1877,42,川俣高等学校,（機械科/公立）,https://kawamata-h.fcs.ed.jp/,fukushima
1878,42,喜多方東高等学校,（普通科/公立）,https://kitakatahigashi-h.fcs.ed.jp/,fukushima
1879,42,白河実業高等学校,（農業科/公立）,https://shirakawa-bh.fcs.ed.jp/,fukushima
1880,42,二本松工業高等学校,（都市システム科/公立）,https://nihonmatsu-th.fcs.ed.jp/,fukushima
1881,42,本宮高等学校,（情報会計科/公立）,https://motomiya-h.fcs.ed.jp/,fukushima
1882,42,四倉高等学校,（普通科/公立）,https://yotsukura-h.fcs.ed.jp/,fukushima
1883,42,福島東稜高等学校,（普通科スポーツ健康コース/私立）,http://www.toryo.ac.jp/,fukushima
1884,42,福島東稜高等学校,（食物文化科/私立）,http://www.toryo.ac.jp/,fukushima
1885,41,田村高等学校,（体育科/公立）,https://tamura-h.fcs.ed.jp/,fukushima
1886,41,小名浜高等学校,（普通科/公立）,https://onahama-h.fcs.ed.jp/,fukushima
1887,41,川俣高等学校,（普通科/公立）,https://kawamata-h.fcs.ed.jp/,fukushima
1888,41,喜多方桐桜高等学校,（機械科/公立）,"",fukushima
1889,41,喜多方桐桜高等学校,（電気・電子科/公立）,"",fukushima
1890,41,喜多方桐桜高等学校,（建設科/公立）,"",fukushima
1891,41,勿来高等学校,（普通科/公立）,https://nakoso-h.fcs.ed.jp/,fukushima
1892,41,福島明成高等学校,（生物生産科/公立）,http://www.fukushimameisei-h.fks.ed.jp/,fukushima
1893,41,福島明成高等学校,（生物工学科/公立）,http://www.fukushimameisei-h.fks.ed.jp/,fukushima
1894,41,福島明成高等学校,（環境土木科/公立）,http://www.fukushimameisei-h.fks.ed.jp/,fukushima
1895,41,福島明成高等学校,（食品科学科/公立）,http://www.fukushimameisei-h.fks.ed.jp/,fukushima
1896,41,福島明成高等学校,（生産情報科/公立）,http://www.fukushimameisei-h.fks.ed.jp/,fukushima
1897,41,本宮高等学校,（普通科/公立）,https://motomiya-h.fcs.ed.jp/,fukushima
1898,41,会津北嶺高等学校,（普通科/私立）,http://www.aizuhokurei.jp/,fukushima
1899,40,磐城農業高等学校,（食品流通科/公立）,https://iwaki-ah.fcs.ed.jp/,fukushima
1900,40,磐城農業高等学校,（園芸科/公立）,https://iwaki-ah.fcs.ed.jp/,fukushima
1901,40,磐城農業高等学校,（緑地土木科/公立）,https://iwaki-ah.fcs.ed.jp/,fukushima
1902,40,小名浜高等学校,（商業科/公立）,https://onahama-h.fcs.ed.jp/,fukushima
1903,40,川口高等学校,（普通科/公立）,http://www.kawaguchi-h.spec.ed.jp/,fukushima
1904,40,修明高等学校,（情報ビジネス科/公立）,https://shumei-h.fcs.ed.jp/,fukushima
1905,39,会津農林高等学校,（農業園芸科/公立）,https://aizunorin-h.fcs.ed.jp/,fukushima
1906,39,会津農林高等学校,（森林環境科/公立）,https://aizunorin-h.fcs.ed.jp/,fukushima
1907,39,会津農林高等学校,（食品加工科/公立）,https://aizunorin-h.fcs.ed.jp/,fukushima
1908,39,石川高等学校,（普通科/公立）,https://ishikawa-h.fcs.ed.jp/,fukushima
1909,39,猪苗代高等学校,（観光ビジネス科/公立）,https://inawashiro-h.fcs.ed.jp/,fukushima
1910,39,新地高等学校,（普通科/公立）,https://shinchi-h.fcs.ed.jp/,fukushima
1911,39,西会津高等学校,（普通科/公立）,https://nishiaizu-h.fcs.ed.jp/,fukushima
1912,39,修明高等学校,（食品科学科/公立）,https://shumei-h.fcs.ed.jp/,fukushima
1913,39,南会津高等学校,（普通科/公立）,https://minamiaizu-h.fcs.ed.jp/,fukushima
1914,39,会津北嶺高等学校,（自動車科/私立）,http://www.aizuhokurei.jp/,fukushima
1915,38,安達東高等学校,（総合学科/公立）,https://adachihigashi-h.fcs.ed.jp/,fukushima
1916,38,猪苗代高等学校,（普通科/公立）,https://inawashiro-h.fcs.ed.jp/,fukushima
1917,38,いわき海星高等学校,（海洋科/公立）,https://iwakikaisei-h.fcs.ed.jp/,fukushima
1918,38,いわき海星高等学校,（食品システム科/公立）,https://iwakikaisei-h.fcs.ed.jp/,fukushima
1919,38,いわき海星高等学校,（情報通信科/公立）,https://iwakikaisei-h.fcs.ed.jp/,fukushima
1920,38,いわき海星高等学校,（海洋工学科/公立）,https://iwakikaisei-h.fcs.ed.jp/,fukushima
1921,38,岩瀬農業高等学校,（食品科学科/公立）,https://iwase-ah.fcs.ed.jp/,fukushima
1922,38,岩瀬農業高等学校,（生産情報科/公立）,https://iwase-ah.fcs.ed.jp/,fukushima
1923,38,湖南高等学校,（普通科/公立）,https://konan-h.fcs.ed.jp/,fukushima
1924,38,只見高等学校,（普通科/公立）,https://tadami-h.fcs.ed.jp/,fukushima
1925,38,遠野高等学校,（普通科/公立）,https://tono-h.fcs.ed.jp/,fukushima
1926,38,塙工業高等学校,（電子科/公立）,https://hanawa-th.fcs.ed.jp/,fukushima
1927,38,船引高等学校,（普通科/公立）,https://funehiki-h.fcs.ed.jp/,fukushima
1928,38,梁川高等学校,（普通科/公立）,https://yanagawa-h.fcs.ed.jp/,fukushima
1929,37,安積高等学校御舘校,（普通科/公立）,https://asaka-h-mitate.fcs.ed.jp/,fukushima
1930,37,岩瀬農業高等学校,（ヒューマンサービス科/公立）,https://iwase-ah.fcs.ed.jp/,fukushima
1931,37,岩瀬農業高等学校,（アグリビジネス科/公立）,https://iwase-ah.fcs.ed.jp/,fukushima
1932,37,岩瀬農業高等学校,（園芸科学科/公立）,https://iwase-ah.fcs.ed.jp/,fukushima
1933,37,岩瀬農業高等学校,（環境工学科/公立）,https://iwase-ah.fcs.ed.jp/,fukushima
1934,37,相馬農業高等学校,（生産環境科/公立）,https://soma-ah.fcs.ed.jp/,fukushima
1935,37,相馬農業高等学校,（環境緑地科/公立）,https://soma-ah.fcs.ed.jp/,fukushima
1936,37,相馬農業高等学校,（食品科学科/公立）,https://soma-ah.fcs.ed.jp/,fukushima
1937,37,田島高等学校,（普通科/公立）,https://tajima-h.fcs.ed.jp/,fukushima
1938,37,長沼高等学校,（普通科/公立）,http://www.naganuma.hokkaido-c.ed.jp/,fukushima
1939,37,修明高等学校,（文理科/公立）,https://shumei-h.fcs.ed.jp/,fukushima
1940,37,塙工業高等学校,（機械科/公立）,https://hanawa-th.fcs.ed.jp/,fukushima
1941,36,修明高等学校,（生産流通科/公立）,https://shumei-h.fcs.ed.jp/,fukushima
1942,36,修明高等学校鮫川校,（普通科/公立）,https://shumei-h-samegawa.fcs.ed.jp/,fukushima
1943,35,耶麻農業高等学校,（産業技術科/公立）,https://yama-ah.fcs.ed.jp/,fukushima
1944,35,耶麻農業高等学校,（ライフコーディネイト科/公立）,https://yama-ah.fcs.ed.jp/,fukushima
1945,72,岐阜高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/wordpress/gifu-hs/,gifu
1946,69,大垣北高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/ogkkita-hs/,gifu
1947,68,岐阜北高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/wordpress/gifukita-hs/,gifu
1948,68,多治見北高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/tajimikita-hs/,gifu
1949,67,加納高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/kano-hs/,gifu
1950,66,恵那高等学校,（理数科/公立）,https://school.gifu-net.ed.jp/ena-hs/,gifu
1951,66,関高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/seki-hs/,gifu
1952,66,岐阜工業高等専門学校,（機械工学科/国立）,http://www.gifu-nct.ac.jp/,gifu
1953,66,岐阜工業高等専門学校,（電気情報工学科/国立）,http://www.gifu-nct.ac.jp/,gifu
1954,66,岐阜工業高等専門学校,（電子制御工学科/国立）,http://www.gifu-nct.ac.jp/,gifu
1955,66,岐阜工業高等専門学校,（環境都市工学科/国立）,http://www.gifu-nct.ac.jp/,gifu
1956,66,岐阜工業高等専門学校,（建築学科/国立）,http://www.gifu-nct.ac.jp/,gifu
1957,65,大垣東高等学校,（理数科/公立）,https://school.gifu-net.ed.jp/ogkhigasi-hs/,gifu
1958,65,岐山高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/gizan-hs/,gifu
1959,65,美濃加茂高等学校,（普通科蛍雪コース/私立）,http://www.minokamo.ed.jp/,gifu
1960,64,大垣東高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/ogkhigasi-hs/,gifu
1961,64,鶯谷高等学校,（普通科英進Ⅰ類/私立）,http://uguisu.acs3.mmrs.jp/,gifu
1962,62,岐山高等学校,（理数科/公立）,https://school.gifu-net.ed.jp/gizan-hs/,gifu
1963,62,岐阜聖徳学園高等学校,（普通科特進コース/私立）,http://www.shotoku.ac.jp/gsh/,gifu
1964,62,多治見西高等学校,（普通科蛍雪コース/私立）,https://www.tajiminishi.ed.jp/high/,gifu
1965,62,帝京大学可児高等学校,（普通科ＳＴコース/私立）,https://www.teikyo-kani.ed.jp/high/,gifu
1966,62,大垣日本大学高等学校,（普通科アカデミーコース/私立）,http://www.ogaki.ac.jp/,gifu
1967,61,可児高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/kani-hs/,gifu
1968,61,岐阜東高等学校,（普通科蛍雪コース/私立）,https://www.gito.ed.jp/,gifu
1969,60,多治見高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/tajimi-hs/,gifu
1970,60,長良高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/nagara-hs/,gifu
1971,60,斐太高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/hida-hs/,gifu
1972,59,大垣南高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/ogkminami-hs/nanko/,gifu
1973,59,済美高等学校,（普通科選抜特進コース/私立）,https://www.gifu-seibi.ed.jp/,gifu
1974,58,各務原西高等学校,（普通科/公立）,https://school.gifu-net.ed.jp/kakunisi-hs/,gifu
1975,58,吉城高等学校,（理数科/公立）,https://school.gifu-net.ed.jp/wordpress/yosiki-hs/,gifu
1976,58,岐阜第一高等学校,（普通科カレッジコース/私立）,https://www.gifu-daiichi.ed.jp/,gifu
1977,58,帝京大学可児高等学校,（普通科特進Ⅱコース/私立）,https://www.teikyo-kani.ed.jp/high/,gifu
1978,57,岐阜商業高等学校,（国際コミュニケーション科/公立）,http://www.kengisho.ed.jp/,gifu
